_id,ltable_id,rtable_id
339,797,43
340,905,43
341,674,43
342,888,43
343,805,43
344,995,43
345,921,43
346,1066,43
347,1007,43
348,560,43
349,561,43
350,954,43
351,835,43
352,708,43
353,966,43
354,967,43
355,585,43
356,842,43
357,590,43
358,599,43
359,865,43
360,602,43
361,732,43
362,759,43
363,735,43
364,736,43
365,737,43
366,738,43
367,739,43
368,740,43
369,741,43
370,846,43
371,996,43
372,623,43
373,631,43
374,760,43
375,766,43
376,642,43
377,771,43
378,1049,43
379,776,43
380,777,43
381,657,43
382,786,43
383,1046,48
384,663,48
385,579,48
386,537,48
387,1050,48
388,1051,48
389,797,48
390,905,48
391,674,48
392,888,48
393,805,48
394,995,48
395,921,48
396,1066,48
397,1007,48
398,560,48
399,561,48
400,688,48
401,954,48
402,835,48
403,708,48
404,966,48
405,967,48
406,585,48
407,842,48
408,590,48
409,599,48
410,865,48
411,602,48
412,732,48
413,759,48
414,735,48
415,736,48
416,737,48
417,738,48
418,739,48
419,740,48
420,741,48
421,846,48
422,996,48
423,623,48
424,1027,48
425,631,48
426,760,48
427,766,48
428,642,48
429,771,48
430,1049,48
431,776,48
432,777,48
433,657,48
434,786,48
435,688,49
436,579,49
437,758,50
438,551,50
439,568,51
440,569,51
441,1066,51
442,803,51
443,732,51
444,1053,51
445,543,51
446,898,51
447,675,51
448,932,51
449,581,51
450,618,51
451,811,51
452,716,51
453,653,51
454,879,51
455,752,51
456,677,51
457,755,51
458,1012,51
459,924,51
460,868,57
461,573,58
462,574,58
463,737,58
464,638,58
465,936,58
466,619,58
467,751,58
468,816,58
469,698,60
470,637,60
471,606,60
472,866,60
473,1018,60
474,872,60
475,875,60
476,847,60
477,950,62
478,943,62
479,1020,62
480,598,66
481,698,66
482,637,66
483,606,66
484,866,66
485,1018,66
486,875,66
487,847,66
488,924,67
489,1053,67
490,543,67
491,675,67
492,932,67
493,677,67
494,1066,67
495,811,67
496,568,67
497,569,67
498,581,67
499,716,67
500,732,67
501,803,67
502,618,67
503,879,67
504,752,67
505,755,67
506,1012,67
507,898,67
508,908,67
509,653,67
510,698,68
511,698,69
512,637,69
513,606,69
514,866,69
515,1018,69
516,875,69
517,847,69
518,1046,72
519,663,72
520,537,72
521,1050,72
522,1051,72
523,797,72
524,905,72
525,674,72
526,888,72
527,805,72
528,995,72
529,921,72
530,1066,72
531,1007,72
532,560,72
533,561,72
534,954,72
535,835,72
536,708,72
537,966,72
538,967,72
539,585,72
540,842,72
541,590,72
542,599,72
543,865,72
544,602,72
545,732,72
546,759,72
547,735,72
548,736,72
549,737,72
550,738,72
551,739,72
552,740,72
553,741,72
554,846,72
555,996,72
556,623,72
557,631,72
558,760,72
559,766,72
560,642,72
561,771,72
562,1049,72
563,776,72
564,777,72
565,657,72
566,786,72
567,1016,73
568,991,73
569,963,73
570,998,73
571,552,73
572,652,73
573,1064,73
574,1045,73
575,676,74
576,705,75
577,676,75
578,1046,78
579,663,78
580,537,78
581,1050,78
582,1051,78
583,797,78
584,905,78
585,674,78
586,888,78
587,805,78
588,995,78
589,921,78
590,1066,78
591,1007,78
592,560,78
593,561,78
594,954,78
595,835,78
596,708,78
597,966,78
598,967,78
599,585,78
600,842,78
601,590,78
602,599,78
603,865,78
604,602,78
605,732,78
606,759,78
607,735,78
608,736,78
609,737,78
610,738,78
611,739,78
612,740,78
613,741,78
614,846,78
615,996,78
616,623,78
617,631,78
618,760,78
619,766,78
620,642,78
621,771,78
622,1049,78
623,776,78
624,777,78
625,657,78
626,786,78
627,998,79
628,647,82
629,553,82
630,802,82
631,676,82
632,1017,82
633,982,83
634,1004,83
635,979,83
636,612,83
637,965,83
638,573,89
639,574,89
640,737,89
641,638,89
642,936,89
643,619,89
644,751,89
645,816,89
646,573,90
647,574,90
648,737,90
649,638,90
650,936,90
651,619,90
652,751,90
653,816,90
654,568,91
655,569,91
656,1066,91
657,803,91
658,732,91
659,1053,91
660,543,91
661,898,91
662,675,91
663,932,91
664,581,91
665,618,91
666,811,91
667,716,91
668,653,91
669,879,91
670,752,91
671,677,91
672,755,91
673,1012,91
674,924,91
675,962,93
676,930,93
677,1034,99
678,569,100
679,675,100
680,947,100
681,953,100
682,842,100
683,843,100
684,943,100
685,752,100
686,881,100
687,722,100
688,787,100
689,885,100
690,549,101
691,549,102
692,658,103
693,884,103
694,698,104
695,637,104
696,606,104
697,866,104
698,1018,104
699,875,104
700,847,104
701,534,105
702,918,105
703,952,105
704,698,105
705,955,105
706,1033,105
707,808,105
708,617,105
709,645,105
710,595,105
711,962,106
712,930,106
713,878,107
714,698,108
715,637,108
716,606,108
717,866,108
718,1018,108
719,875,108
720,847,108
721,937,112
722,951,113
723,958,113
724,901,113
725,937,113
726,878,113
727,658,113
728,947,113
729,892,114
730,1046,115
731,663,115
732,537,115
733,1050,115
734,1051,115
735,797,115
736,905,115
737,674,115
738,888,115
739,805,115
740,995,115
741,921,115
742,1066,115
743,1007,115
744,996,115
745,560,115
746,561,115
747,950,115
748,698,115
749,835,115
750,708,115
751,966,115
752,967,115
753,585,115
754,842,115
755,590,115
756,847,115
757,599,115
758,865,115
759,602,115
760,732,115
761,759,115
762,606,115
763,735,115
764,736,115
765,737,115
766,866,115
767,739,115
768,740,115
769,741,115
770,846,115
771,875,115
772,623,115
773,631,115
774,760,115
775,1018,115
776,637,115
777,766,115
778,642,115
779,771,115
780,1049,115
781,776,115
782,777,115
783,738,115
784,954,115
785,657,115
786,786,115
787,915,115
788,697,116
789,732,116
790,798,116
791,544,116
792,644,116
793,926,116
794,684,116
795,817,116
796,625,116
797,885,116
798,969,119
799,1060,119
800,568,120
801,569,120
802,1066,120
803,803,120
804,732,120
805,1053,120
806,543,120
807,898,120
808,675,120
809,932,120
810,581,120
811,618,120
812,811,120
813,716,120
814,653,120
815,879,120
816,752,120
817,677,120
818,755,120
819,1012,120
820,924,120
821,785,123
822,732,123
823,798,123
824,544,123
825,930,123
826,644,123
827,926,123
828,697,123
829,684,123
830,817,123
831,625,123
832,786,123
833,885,123
834,895,124
835,800,124
836,579,124
837,1001,124
838,908,124
839,557,124
840,953,126
841,698,126
842,955,126
843,637,126
844,606,126
845,832,126
846,866,126
847,1018,126
848,875,126
849,847,126
850,848,126
851,689,126
852,917,126
853,615,127
854,605,127
855,534,134
856,918,134
857,952,134
858,698,134
859,955,134
860,845,134
861,808,134
862,617,134
863,685,134
864,595,134
865,697,136
866,732,136
867,798,136
868,544,136
869,644,136
870,926,136
871,684,136
872,817,136
873,625,136
874,885,136
875,554,137
876,594,142
877,708,142
878,909,142
879,893,143
880,1046,144
881,663,144
882,537,144
883,1050,144
884,1051,144
885,797,144
886,905,144
887,674,144
888,888,144
889,805,144
890,995,144
891,921,144
892,1066,144
893,1007,144
894,560,144
895,561,144
896,954,144
897,835,144
898,708,144
899,966,144
900,967,144
901,585,144
902,842,144
903,590,144
904,599,144
905,865,144
906,602,144
907,732,144
908,759,144
909,735,144
910,736,144
911,737,144
912,738,144
913,739,144
914,740,144
915,741,144
916,846,144
917,996,144
918,623,144
919,631,144
920,760,144
921,766,144
922,642,144
923,771,144
924,1049,144
925,776,144
926,777,144
927,657,144
928,786,144
929,951,145
930,958,145
931,658,145
932,901,145
933,938,145
934,878,145
935,914,145
936,947,145
937,1016,146
938,991,146
939,963,146
940,552,146
941,652,146
942,1064,146
943,1045,146
944,951,147
945,958,147
946,901,147
947,878,147
948,658,147
949,947,147
950,697,148
951,732,148
952,798,148
953,544,148
954,644,148
955,926,148
956,684,148
957,817,148
958,625,148
959,885,148
960,1046,149
961,663,149
962,537,149
963,1050,149
964,1051,149
965,797,149
966,905,149
967,674,149
968,888,149
969,805,149
970,995,149
971,921,149
972,1066,149
973,1007,149
974,560,149
975,561,149
976,954,149
977,835,149
978,708,149
979,966,149
980,967,149
981,585,149
982,842,149
983,590,149
984,599,149
985,865,149
986,602,149
987,732,149
988,759,149
989,735,149
990,736,149
991,737,149
992,738,149
993,739,149
994,740,149
995,741,149
996,846,149
997,996,149
998,623,149
999,631,149
1000,760,149
1001,766,149
1002,642,149
1003,771,149
1004,1049,149
1005,776,149
1006,777,149
1007,657,149
1008,786,149
1009,1046,150
1010,663,150
1011,537,150
1012,1050,150
1013,1051,150
1014,797,150
1015,905,150
1016,674,150
1017,888,150
1018,805,150
1019,995,150
1020,921,150
1021,1066,150
1022,1007,150
1023,560,150
1024,561,150
1025,954,150
1026,835,150
1027,708,150
1028,966,150
1029,967,150
1030,585,150
1031,842,150
1032,590,150
1033,599,150
1034,865,150
1035,602,150
1036,732,150
1037,759,150
1038,735,150
1039,736,150
1040,737,150
1041,738,150
1042,739,150
1043,740,150
1044,741,150
1045,846,150
1046,996,150
1047,623,150
1048,631,150
1049,760,150
1050,766,150
1051,642,150
1052,771,150
1053,1049,150
1054,776,150
1055,777,150
1056,657,150
1057,786,150
1058,998,153
1059,697,156
1060,732,156
1061,798,156
1062,544,156
1063,644,156
1064,926,156
1065,684,156
1066,817,156
1067,625,156
1068,885,156
1069,938,161
1070,914,161
1071,962,162
1072,930,162
1073,662,163
1074,534,163
1075,952,163
1076,698,163
1077,955,163
1078,637,163
1079,606,163
1080,866,163
1081,1018,163
1082,808,163
1083,617,163
1084,875,163
1085,847,163
1086,918,163
1087,595,163
1088,698,167
1089,637,167
1090,606,167
1091,962,167
1092,866,167
1093,1018,167
1094,894,167
1095,842,167
1096,875,167
1097,847,167
1098,573,168
1099,574,168
1100,737,168
1101,638,168
1102,936,168
1103,619,168
1104,751,168
1105,816,168
1106,534,171
1107,918,171
1108,952,171
1109,698,171
1110,955,171
1111,845,171
1112,808,171
1113,617,171
1114,685,171
1115,625,171
1116,595,171
1117,917,171
1118,950,172
1119,915,172
1120,637,172
1121,978,174
1122,698,175
1123,637,175
1124,606,175
1125,866,175
1126,1018,175
1127,551,175
1128,875,175
1129,847,175
1130,917,176
1131,625,176
1132,549,176
1133,697,177
1134,732,177
1135,798,177
1136,544,177
1137,644,177
1138,926,177
1139,684,177
1140,589,177
1141,817,177
1142,625,177
1143,885,177
1144,951,181
1145,958,181
1146,901,181
1147,878,181
1148,658,181
1149,947,181
1150,569,183
1151,697,183
1152,732,183
1153,798,183
1154,544,183
1155,675,183
1156,644,183
1157,947,183
1158,926,183
1159,625,183
1160,953,183
1161,842,183
1162,843,183
1163,684,183
1164,817,183
1165,943,183
1166,752,183
1167,881,183
1168,722,183
1169,787,183
1170,885,183
1171,926,185
1172,697,185
1173,698,185
1174,732,185
1175,637,185
1176,606,185
1177,544,185
1178,866,185
1179,1018,185
1180,644,185
1181,798,185
1182,875,185
1183,684,185
1184,817,185
1185,847,185
1186,625,185
1187,885,185
1188,632,187
1189,717,187
1190,1046,188
1191,663,188
1192,537,188
1193,1050,188
1194,1051,188
1195,797,188
1196,905,188
1197,674,188
1198,888,188
1199,805,188
1200,995,188
1201,921,188
1202,1066,188
1203,1007,188
1204,560,188
1205,561,188
1206,954,188
1207,835,188
1208,708,188
1209,966,188
1210,967,188
1211,585,188
1212,842,188
1213,590,188
1214,599,188
1215,865,188
1216,602,188
1217,732,188
1218,759,188
1219,735,188
1220,736,188
1221,737,188
1222,738,188
1223,739,188
1224,740,188
1225,741,188
1226,846,188
1227,996,188
1228,623,188
1229,631,188
1230,760,188
1231,766,188
1232,642,188
1233,771,188
1234,1049,188
1235,776,188
1236,777,188
1237,657,188
1238,786,188
1239,742,189
1240,743,189
1241,744,189
1242,745,189
1243,746,189
1244,747,189
1245,748,189
1246,661,191
1247,1046,193
1248,663,193
1249,537,193
1250,1050,193
1251,1051,193
1252,797,193
1253,905,193
1254,674,193
1255,888,193
1256,805,193
1257,995,193
1258,921,193
1259,1066,193
1260,1007,193
1261,560,193
1262,561,193
1263,954,193
1264,835,193
1265,708,193
1266,966,193
1267,967,193
1268,585,193
1269,842,193
1270,590,193
1271,599,193
1272,865,193
1273,602,193
1274,732,193
1275,759,193
1276,735,193
1277,736,193
1278,737,193
1279,738,193
1280,739,193
1281,740,193
1282,741,193
1283,846,193
1284,996,193
1285,623,193
1286,631,193
1287,760,193
1288,766,193
1289,642,193
1290,771,193
1291,1049,193
1292,776,193
1293,777,193
1294,657,193
1295,786,193
1296,950,194
1297,915,194
1298,637,194
1299,697,196
1300,652,196
1301,732,196
1302,798,196
1303,959,196
1304,544,196
1305,644,196
1306,926,196
1307,836,196
1308,684,196
1309,1005,196
1310,817,196
1311,625,196
1312,885,196
1313,697,197
1314,684,197
1315,732,197
1316,798,197
1317,544,197
1318,644,197
1319,926,197
1320,556,197
1321,817,197
1322,625,197
1323,885,197
1324,979,198
1325,573,200
1326,574,200
1327,737,200
1328,638,200
1329,936,200
1330,619,200
1331,751,200
1332,816,200
1333,573,201
1334,574,201
1335,737,201
1336,638,201
1337,936,201
1338,619,201
1339,751,201
1340,816,201
1341,573,202
1342,574,202
1343,737,202
1344,638,202
1345,936,202
1346,619,202
1347,751,202
1348,816,202
1349,1046,203
1350,663,203
1351,537,203
1352,1050,203
1353,1051,203
1354,797,203
1355,905,203
1356,674,203
1357,888,203
1358,805,203
1359,995,203
1360,921,203
1361,1066,203
1362,1007,203
1363,560,203
1364,561,203
1365,954,203
1366,835,203
1367,708,203
1368,966,203
1369,967,203
1370,585,203
1371,842,203
1372,590,203
1373,599,203
1374,865,203
1375,602,203
1376,732,203
1377,759,203
1378,735,203
1379,736,203
1380,737,203
1381,738,203
1382,739,203
1383,740,203
1384,741,203
1385,846,203
1386,996,203
1387,623,203
1388,631,203
1389,760,203
1390,766,203
1391,642,203
1392,771,203
1393,1049,203
1394,776,203
1395,777,203
1396,657,203
1397,786,203
1398,950,204
1399,915,204
1400,637,204
1401,697,207
1402,732,207
1403,798,207
1404,544,207
1405,644,207
1406,926,207
1407,684,207
1408,817,207
1409,625,207
1410,885,207
1411,1046,209
1412,663,209
1413,537,209
1414,1050,209
1415,1051,209
1416,797,209
1417,905,209
1418,674,209
1419,888,209
1420,805,209
1421,995,209
1422,921,209
1423,1066,209
1424,1007,209
1425,560,209
1426,561,209
1427,954,209
1428,835,209
1429,708,209
1430,966,209
1431,967,209
1432,585,209
1433,842,209
1434,590,209
1435,599,209
1436,865,209
1437,602,209
1438,732,209
1439,759,209
1440,735,209
1441,736,209
1442,737,209
1443,738,209
1444,739,209
1445,740,209
1446,741,209
1447,846,209
1448,996,209
1449,623,209
1450,758,209
1451,631,209
1452,760,209
1453,766,209
1454,642,209
1455,771,209
1456,1049,209
1457,776,209
1458,777,209
1459,657,209
1460,786,209
1461,591,210
1462,876,210
1463,953,212
1464,1046,215
1465,663,215
1466,537,215
1467,1050,215
1468,1051,215
1469,797,215
1470,905,215
1471,674,215
1472,888,215
1473,805,215
1474,995,215
1475,921,215
1476,1066,215
1477,1007,215
1478,560,215
1479,561,215
1480,954,215
1481,835,215
1482,708,215
1483,966,215
1484,967,215
1485,585,215
1486,842,215
1487,590,215
1488,599,215
1489,865,215
1490,602,215
1491,732,215
1492,759,215
1493,735,215
1494,736,215
1495,737,215
1496,738,215
1497,739,215
1498,740,215
1499,741,215
1500,846,215
1501,996,215
1502,623,215
1503,631,215
1504,760,215
1505,766,215
1506,642,215
1507,771,215
1508,1049,215
1509,776,215
1510,777,215
1511,657,215
1512,786,215
1513,924,218
1514,1053,218
1515,543,218
1516,803,218
1517,932,218
1518,677,218
1519,1066,218
1520,811,218
1521,568,218
1522,569,218
1523,581,218
1524,716,218
1525,978,218
1526,732,218
1527,675,218
1528,618,218
1529,879,218
1530,752,218
1531,755,218
1532,1012,218
1533,898,218
1534,653,218
1535,534,219
1536,918,219
1537,952,219
1538,698,219
1539,955,219
1540,845,219
1541,808,219
1542,617,219
1543,685,219
1544,595,219
1545,654,220
1546,886,220
1547,592,220
1548,563,220
1549,535,220
1550,536,221
1551,1023,221
1552,970,221
1553,1036,221
1554,974,221
1555,1007,221
1556,1046,222
1557,663,222
1558,537,222
1559,1050,222
1560,1051,222
1561,797,222
1562,905,222
1563,674,222
1564,888,222
1565,805,222
1566,995,222
1567,921,222
1568,1066,222
1569,1007,222
1570,560,222
1571,561,222
1572,954,222
1573,835,222
1574,708,222
1575,966,222
1576,967,222
1577,585,222
1578,842,222
1579,590,222
1580,599,222
1581,865,222
1582,602,222
1583,732,222
1584,759,222
1585,735,222
1586,736,222
1587,737,222
1588,738,222
1589,739,222
1590,740,222
1591,741,222
1592,846,222
1593,996,222
1594,623,222
1595,993,222
1596,631,222
1597,760,222
1598,766,222
1599,642,222
1600,771,222
1601,1049,222
1602,776,222
1603,777,222
1604,657,222
1605,786,222
1606,538,223
1607,833,224
1608,539,224
1609,699,224
1610,540,225
1611,541,226
1612,542,227
1613,568,228
1614,569,228
1615,1066,228
1616,803,228
1617,732,228
1618,1053,228
1619,543,228
1620,898,228
1621,675,228
1622,932,228
1623,581,228
1624,618,228
1625,811,228
1626,716,228
1627,653,228
1628,879,228
1629,752,228
1630,677,228
1631,755,228
1632,1012,228
1633,924,228
1634,544,229
1635,545,230
1636,822,231
1637,823,231
1638,824,231
1639,825,231
1640,826,231
1641,603,231
1642,575,231
1643,1025,231
1644,546,231
1645,611,231
1646,681,231
1647,682,231
1648,827,231
1649,1026,231
1650,820,231
1651,821,231
1652,547,232
1653,548,233
1654,549,234
1655,550,235
1656,551,236
1657,1016,237
1658,1064,237
1659,991,237
1660,963,237
1661,552,237
1662,652,237
1663,657,237
1664,692,237
1665,1045,237
1666,553,238
1667,1017,238
1668,802,238
1669,1059,238
1670,676,238
1671,647,238
1672,649,238
1673,772,238
1674,748,238
1675,818,238
1676,554,239
1677,555,240
1678,556,241
1679,895,242
1680,800,242
1681,579,242
1682,1001,242
1683,908,242
1684,557,242
1685,558,243
1686,559,244
1687,1046,245
1688,663,245
1689,537,245
1690,1050,245
1691,1051,245
1692,797,245
1693,905,245
1694,674,245
1695,888,245
1696,805,245
1697,995,245
1698,921,245
1699,1066,245
1700,1007,245
1701,560,245
1702,561,245
1703,954,245
1704,835,245
1705,708,245
1706,966,245
1707,967,245
1708,585,245
1709,842,245
1710,590,245
1711,599,245
1712,865,245
1713,602,245
1714,732,245
1715,759,245
1716,735,245
1717,736,245
1718,737,245
1719,738,245
1720,739,245
1721,740,245
1722,741,245
1723,846,245
1724,996,245
1725,623,245
1726,631,245
1727,760,245
1728,766,245
1729,642,245
1730,771,245
1731,1049,245
1732,776,245
1733,777,245
1734,657,245
1735,786,245
1736,1046,246
1737,663,246
1738,537,246
1739,1050,246
1740,1051,246
1741,797,246
1742,905,246
1743,674,246
1744,888,246
1745,805,246
1746,995,246
1747,921,246
1748,1066,246
1749,1007,246
1750,560,246
1751,561,246
1752,954,246
1753,835,246
1754,708,246
1755,966,246
1756,967,246
1757,585,246
1758,842,246
1759,590,246
1760,599,246
1761,865,246
1762,602,246
1763,732,246
1764,759,246
1765,735,246
1766,736,246
1767,737,246
1768,738,246
1769,739,246
1770,740,246
1771,741,246
1772,846,246
1773,1002,246
1774,996,246
1775,623,246
1776,631,246
1777,760,246
1778,766,246
1779,642,246
1780,771,246
1781,1049,246
1782,776,246
1783,777,246
1784,657,246
1785,786,246
1786,562,247
1787,654,248
1788,886,248
1789,592,248
1790,563,248
1791,564,249
1792,565,250
1793,566,251
1794,567,252
1795,568,253
1796,924,254
1797,1053,254
1798,543,254
1799,803,254
1800,932,254
1801,677,254
1802,1066,254
1803,811,254
1804,943,254
1805,947,254
1806,568,254
1807,569,254
1808,581,254
1809,842,254
1810,843,254
1811,716,254
1812,722,254
1813,732,254
1814,675,254
1815,953,254
1816,618,254
1817,879,254
1818,752,254
1819,881,254
1820,755,254
1821,1012,254
1822,885,254
1823,898,254
1824,653,254
1825,787,254
1826,784,255
1827,829,255
1828,570,255
1829,597,255
1830,571,256
1831,572,257
1832,573,258
1833,574,258
1834,737,258
1835,638,258
1836,936,258
1837,619,258
1838,751,258
1839,816,258
1840,573,259
1841,574,259
1842,737,259
1843,638,259
1844,936,259
1845,619,259
1846,751,259
1847,816,259
1848,822,260
1849,823,260
1850,824,260
1851,825,260
1852,826,260
1853,603,260
1854,575,260
1855,1025,260
1856,546,260
1857,611,260
1858,681,260
1859,682,260
1860,827,260
1861,1026,260
1862,820,260
1863,821,260
1864,576,261
1865,828,261
1866,951,262
1867,955,262
1868,924,262
1869,577,262
1870,1004,262
1871,847,262
1872,848,262
1873,578,263
1874,895,264
1875,800,264
1876,579,264
1877,835,264
1878,1001,264
1879,908,264
1880,557,264
1881,688,264
1882,580,265
1883,568,266
1884,569,266
1885,1066,266
1886,803,266
1887,732,266
1888,1053,266
1889,543,266
1890,898,266
1891,675,266
1892,932,266
1893,581,266
1894,618,266
1895,811,266
1896,716,266
1897,653,266
1898,879,266
1899,752,266
1900,677,266
1901,755,266
1902,1012,266
1903,924,266
1904,582,267
1905,942,267
1906,583,268
1907,603,268
1908,584,269
1909,1046,270
1910,663,270
1911,537,270
1912,1050,270
1913,1051,270
1914,924,270
1915,797,270
1916,905,270
1917,674,270
1918,888,270
1919,771,270
1920,995,270
1921,921,270
1922,1066,270
1923,1007,270
1924,560,270
1925,561,270
1926,688,270
1927,951,270
1928,954,270
1929,955,270
1930,835,270
1931,708,270
1932,966,270
1933,967,270
1934,585,270
1935,842,270
1936,590,270
1937,847,270
1938,848,270
1939,599,270
1940,865,270
1941,602,270
1942,732,270
1943,759,270
1944,735,270
1945,736,270
1946,737,270
1947,738,270
1948,739,270
1949,740,270
1950,741,270
1951,846,270
1952,996,270
1953,1004,270
1954,623,270
1955,805,270
1956,592,270
1957,631,270
1958,760,270
1959,766,270
1960,642,270
1961,1027,270
1962,1049,270
1963,776,270
1964,777,270
1965,657,270
1966,786,270
1967,586,271
1968,587,272
1969,588,273
1970,568,274
1971,668,274
1972,664,274
1973,644,274
1974,620,274
1975,589,274
1976,624,274
1977,1046,275
1978,663,275
1979,537,275
1980,1050,275
1981,1051,275
1982,797,275
1983,800,275
1984,905,275
1985,674,275
1986,888,275
1987,805,275
1988,995,275
1989,921,275
1990,1066,275
1991,1007,275
1992,560,275
1993,561,275
1994,954,275
1995,835,275
1996,708,275
1997,966,275
1998,967,275
1999,585,275
2000,842,275
2001,590,275
2002,599,275
2003,865,275
2004,602,275
2005,732,275
2006,759,275
2007,735,275
2008,736,275
2009,737,275
2010,738,275
2011,739,275
2012,740,275
2013,741,275
2014,846,275
2015,996,275
2016,623,275
2017,631,275
2018,760,275
2019,766,275
2020,642,275
2021,771,275
2022,1049,275
2023,776,275
2024,777,275
2025,657,275
2026,786,275
2027,591,276
2028,876,276
2029,886,277
2030,605,277
2031,585,277
2032,688,277
2033,654,277
2034,592,277
2035,563,277
2036,593,278
2037,1023,279
2038,841,279
2039,594,279
2040,604,279
2041,534,280
2042,918,280
2043,952,280
2044,698,280
2045,955,280
2046,808,280
2047,617,280
2048,595,280
2049,596,281
2050,784,282
2051,829,282
2052,570,282
2053,597,282
2054,598,283
2055,1046,284
2056,663,284
2057,537,284
2058,1050,284
2059,1051,284
2060,797,284
2061,905,284
2062,674,284
2063,888,284
2064,805,284
2065,995,284
2066,921,284
2067,1066,284
2068,1007,284
2069,560,284
2070,561,284
2071,954,284
2072,835,284
2073,708,284
2074,966,284
2075,967,284
2076,585,284
2077,842,284
2078,590,284
2079,599,284
2080,865,284
2081,602,284
2082,732,284
2083,759,284
2084,735,284
2085,736,284
2086,737,284
2087,738,284
2088,739,284
2089,740,284
2090,741,284
2091,846,284
2092,996,284
2093,623,284
2094,631,284
2095,760,284
2096,766,284
2097,642,284
2098,771,284
2099,1049,284
2100,776,284
2101,777,284
2102,657,284
2103,786,284
2104,600,285
2105,601,286
2106,1046,287
